avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.04,1658893309.186016,6.628,125678,6874.0,883,Build a powerful deck to thwart super-villains in defense of the DC universe.,DC Comics Deck-Building Game,boardgame,2012
7.6,1658893309.186016,6.627,197405,2449.0,884,Be first to build a complete road using tiles that can stack or stand on edge.,Tak,boardgame,2017
7.33,1658893309.186016,6.625,154086,2826.0,885,The ecstasy of gold lures you to create the most prosperous mining empire.,Gold West,boardgame,2015
7.42,1658893309.186016,6.624,242804,2572.0,886,Breed sheep for yourself? Or contribute to the group's safety by building the dike?,Lowlands,boardgame,2018
7.36,1658893309.186016,6.624,267319,2839.0,887,Seek out and awaken the sleepwalking residents of Arzium.,Roam,boardgame,2019
7.62,1658893309.186016,6.623,207243,2335.0,888,Explore the land! Improve your skills! Battle dynamic monsters to protect the City!,The City of Kings,boardgame,2018
7.45,1658893309.186016,6.621,199966,2494.0,889,Influence members of the King's court to grow your province and prepare for battle.,Kingsburg (Second Edition),boardgame,2017
7.09,1658893309.186016,6.621,19600,4657.0,890,Historical empires develop and confront each other to dominate the ancient world.,Antike,boardgame,2005
7.69,1658893309.186016,6.62,266164,1829.0,891,Compete for the land and cities between the rivers while commanding mighty ziggurats.,Babylonia,boardgame,2019
7.28,1658893309.186016,6.619,95064,3251.0,892,"Tempt fate and expand Ascension with new heroes, constructs, and monsters.",Ascension: Return of the Fallen,boardgame,2011
7.05,1658893309.186016,6.618,171669,4711.0,893,Draft dice to record your discoveries & befriend tribes as you journey westward.,Discoveries: The Journals of Lewis & Clark,boardgame,2015
7.61,1658893309.186016,6.618,264052,2047.0,894,Open negotiations and build coalitions with new species in space.,Circadians: First Light,boardgame,2019
7.3,1658893309.186016,6.617,298065,3014.0,895,"Build a beach community in Southern California with tourists, locals, and fun shops.",Santa Monica,boardgame,2020
6.86,1658893309.186016,6.617,112,9351.0,896,Manage and deploy your mercenaries to the right province to take control over Italy!,Condottiere,boardgame,1995
7.02,1658893309.186016,6.617,554,5173.0,897,"Attract citizens to your cities, but don't forget you have to feed them!",La Città,boardgame,2000
7.03,1658893309.186016,6.616,66505,4948.0,898,"Collect goods, trade with merchants and put out fires in Hamburg.",The Speicherstadt,boardgame,2010
8.54,1658893309.186016,6.616,310100,1253.0,899,Survive an alien-infested lab on Mars but beware of other players and their agendas.,Nemesis: Lockdown,boardgame,2022
8.19,1658893309.186016,6.616,284777,1373.0,900,"Hold onto your butts, it's dinos vs. the world's greatest hunter.",Unmatched: Jurassic Park – InGen vs Raptors,boardgame,2020
7.85,1658893309.186016,6.612,182340,1720.0,901,Starship Captains compete to explore and conquer an unknown part of the universe.,Star Trek: Frontiers,boardgame,2016
7.43,1658893309.186016,6.611,174570,2588.0,902,Deckbuild to survive the Predator as humans or to gain the most honor as Yautja.,Legendary Encounters: A Predator Deck Building Game,boardgame,2015
7.11,1658893309.186016,6.61,224,4474.0,903,Build History by expanding 7 Civilizations: who will Dominate the World?,History of the World,boardgame,1991
7.24,1658893309.186016,6.61,180680,3157.0,904,Customize the best race car to win the race in this deck building game.,Automobiles,boardgame,2016
7.17,1658893309.186016,6.609,158275,3781.0,905,"Wolverine, Magneto, Cyclops, Iceman, & more face off in dice battles.",Marvel Dice Masters: Uncanny X-Men,boardgame,2014
7.55,1658893309.186016,6.608,939,2180.0,906,Recreate the climactic scenes from Star Wars: Episode I - The Phantom Menace.,Star Wars: The Queen's Gambit,boardgame,2000
7.69,1658893309.186016,6.608,272739,1889.0,907,Treat patients for profit to build the city's most lucrative clinic.,Clinic: Deluxe Edition,boardgame,2019
6.87,1658893309.186016,6.608,72287,8208.0,908,Can Mr Jack outsmart Holmes and Watson by hiding long enough?,Mr. Jack Pocket,boardgame,2010
7.08,1658893309.186016,6.607,195314,4623.0,909,Relax as you collect and plant an assortment of flavorful herbs in your garden.,Herbaceous,boardgame,2017
7.34,1658893309.186016,6.607,270314,2732.0,910,Build the most Zen Japanese garden by collecting cards of just the right value.,Ohanami,boardgame,2019
6.98,1658893309.186016,6.607,200077,5888.0,911,Build a mint manufacturing plant in this portable introduction to worker placement.,Mint Works,boardgame,2017
7.53,1658893309.186016,6.606,284818,2205.0,912,Quarrel over action spaces (and player powers) to be the finest builder in the land!,Caylus 1303,boardgame,2019
7.54,1658893309.186016,6.605,69779,2273.0,913,Sparta and Athens fight to build rival civilizations among ancient Greek city-states.,Polis: Fight for the Hegemony,boardgame,2012
7.95,1658893309.186016,6.605,165838,1709.0,914,Elite space marines face an onslaught of alien horror aboard an abandoned spaceship.,Space Hulk (Fourth Edition),boardgame,2014
6.98,1658893309.186016,6.605,15817,5813.0,915,"Place your bets on this roulette wheel of arriving boats, goods, and even pirates!",Manila,boardgame,2005
7.15,1658893309.186016,6.604,131646,3741.0,916,"Explore the galaxy, discover new alien civilizations, and deliver needed goods.",Merchant of Venus (Second Edition),boardgame,2012
7.17,1658893309.186016,6.603,178336,3598.0,917,Be the leading exhibitor at the famous fair when the big wheel finally stops.,World's Fair 1893,boardgame,2016
7.35,1658893309.186016,6.603,207691,2653.0,918,Grow your railroad company to become the greatest tycoon of 19th century America.,Railroad Revolution,boardgame,2016
7.82,1658893309.186016,6.603,296237,1664.0,919,You are alone: power up your ship to fight against a swarm of enemies.,Warp's Edge,boardgame,2020
7.53,1658893309.186016,6.603,161866,2622.0,920,,Zombicide Season 3: Rue Morgue,boardgame,2015
7.51,1658893309.186016,6.602,218509,2242.0,921,"Use diplomacy, invasion, or both to interact with story-filled alien planets.",Empires of the Void II,boardgame,2018
6.96,1658893309.186016,6.601,230080,5842.0,922,Collect citizens to work in your village as you build a realm to rival all others!,Majesty: For the Realm,boardgame,2017
7.03,1658893309.186016,6.601,150999,4574.0,923,Prove your worth to the gods by being entombed with the most possessions.,Valley of the Kings,boardgame,2014
7.06,1658893309.186016,6.601,228504,4806.0,924,"Collect food, toys, and even costumes to please your growing family of cats.",Cat Lady,boardgame,2017
7.24,1658893309.186016,6.6,168917,3410.0,925,"Battling just got cuter with Princesses, Kitty Cats, Fairies, and Mythical Horses!",Smash Up: Pretty Pretty Smash Up,boardgame,2015
7.46,1658893309.186016,6.6,227515,2324.0,926,Plant and cultivate crops to send down the Mississippi to build your empire.,Riverboat,boardgame,2017
8.35,1658893309.186016,6.6,325635,1245.0,927,She survived the Big Bad Wolf. Can Little Red defeat Beowulf?,Unmatched: Little Red Riding Hood vs. Beowulf,boardgame,2020
6.87,1658893309.186016,6.599,204027,7820.0,928,Select and plant polyomino flower tiles to complete your beds and earn points.,Cottage Garden,boardgame,2016
7.0,1658893309.186016,6.598,157403,5251.0,929,"Lead a fleet of ships, collect doubloons, pay the ransom for the governor's daughter.",Black Fleet,boardgame,2014
7.5,1658893309.186016,6.596,231218,2299.0,930,Search London to deduce the identity of a mysterious Shakespearean lady.,Black Sonata,boardgame,2017
7.18,1658893309.186016,6.596,185589,3397.0,931,"Collect treasure, hire crew, and conquer or befriend the archipelago's island towns.",Islebound,boardgame,2016
6.98,1658893309.186016,6.596,1382,5334.0,932,Bet on 7 different horses over 3 races to see who can make the most cash.,Winner's Circle,boardgame,2001
7.78,1658893309.186016,6.596,306881,1654.0,933,Build a network of roads and rails in a lush landscape.,Railroad Ink Challenge: Lush Green Edition,boardgame,2021
6.95,1658893309.186016,6.595,66056,6678.0,934,Duel to build the best kingdom in different eras of Catan.,Rivals for Catan,boardgame,2010
7.15,1658893309.186016,6.595,200954,3561.0,935,"You own a modern-day farm...which buildings, crops, and livestock will you choose?",Fields of Green,boardgame,2016
7.24,1658893309.186016,6.595,75449,3026.0,936,Battle to create the most magnificent towers in Renaissance Florence.,Firenze,boardgame,2010
7.7,1658893309.186016,6.594,326494,1892.0,937,Take on the role of Robin Hood in a cooperative game that changes while you play.,The Adventures of Robin Hood,boardgame,2021
7.84,1658893309.186016,6.594,127518,1645.0,938,"Counter-insurgency Afghanistan: Government, Coalition, Taliban and Warlords compete.",A Distant Plain,boardgame,2013
7.39,1658893309.186016,6.594,253499,2601.0,939,Manipulate empires from the shadows as you outwit and outmaneuver the competition!,A War of Whispers,boardgame,2019
7.36,1658893309.186016,6.594,156776,3052.0,940,"Take the part of a warlord, leading glorious armies in a two-player Living Card Game.","Warhammer 40,000: Conquest",boardgame,2014
7.62,1658893309.186016,6.593,164949,1963.0,941,Roman politicians try to take advantage of barbarians invading the Empire.,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",boardgame,2017
7.06,1658893309.186016,6.593,346703,4560.0,942,"Race against others to assemble your wonder, but speed won't guarantee victory.",7 Wonders: Architects,boardgame,2021
7.12,1658893309.186016,6.592,72225,3806.0,943,Travel back to the 70s to invest in green power plants and stop global warming!,CO₂,boardgame,2012
7.29,1658893309.186016,6.592,244654,2996.0,944,Lead your faction to take out rivals and collect magic crystals in this arena battler,Wildlands,boardgame,2018
7.05,1658893309.186016,6.592,104710,4837.0,945,Duel for your life in an ever-changing labyrinth as you race to capture treasure.,Wiz-War (Eighth Edition),boardgame,2012
8.29,1658893309.186016,6.591,336382,1294.0,946,Co-operate as Marvel Heroes to stop the Villains' master plans!,Marvel United: X-Men,boardgame,2021
6.96,1658893309.186016,6.59,253284,5763.0,947,Catch a cab across Manhattan when low on time with this 15 minute express version.,Ticket to Ride: New York,boardgame,2018
7.7,1658893309.186016,6.59,291453,1760.0,948,Poach your opponents artists and outdo each other's circus shows.,SCOUT,boardgame,2019
7.19,1658893309.186016,6.589,141517,3269.0,949,"Compete in hidden teams to either remove, or protect, the Cthulhu hegemony .",A Study in Emerald,boardgame,2013
6.96,1658893309.186016,6.589,157809,5333.0,950,"Use your dice to build the best civilization, by getting leaders, wonders, colonies.",Nations: The Dice Game,boardgame,2014
7.65,1658893309.186016,6.588,233262,2101.0,951,"Join a tournament to become a Tidal Blade, guardian of the island realm.",Tidal Blades: Heroes of the Reef,boardgame,2020
7.86,1658893309.186016,6.587,163154,1617.0,952,"Romans, Germans, Celts & Belgic tribes vie for Gaul, driven by historic events.",Falling Sky: The Gallic Revolt Against Caesar,boardgame,2016
7.96,1658893309.186016,6.586,258779,1443.0,953,Develop and colonize your planet with oddly shaped tiles served on a rotating tray.,Planet Unknown,boardgame,2022
7.44,1658893309.186016,6.586,148729,2396.0,954,Avoid patrols to complete missions vs. the Nazis in this solo worker-placement game.,Maquis,boardgame,2013
8.1,1658893309.186016,6.586,262941,1290.0,955,Dominate your aquatic foes or you’ll be swimming with the fishes.,Dominant Species: Marine,boardgame,2021
7.5,1658893309.186016,6.585,239472,2334.0,956,Bring your monster to life by collecting body parts in 19th century Paris.,Abomination: The Heir of Frankenstein,boardgame,2019
7.07,1658893309.186016,6.585,104363,4363.0,957,"In the final days of the Empire, players struggle for control of Mecatol City.",Rex: Final Days of an Empire,boardgame,2012
6.69,1658893309.186016,6.585,8203,20476.0,958,"Quest for the most fish, but don't get stranded as ice disappears beneath your feet.","Hey, That's My Fish!",boardgame,2003
6.81,1658893309.186016,6.583,177524,9787.0,959,Flick high school penguins to catch fish without getting caught by the hall monitor.,ICECOOL,boardgame,2016
6.86,1658893309.186016,6.583,40793,7227.0,960,Make the best hand of poker dice. A little money may improve your chances.,Dice Town,boardgame,2009
7.33,1658893309.186016,6.582,85897,2683.0,961,"Adventurers defeat new foes, and try to reclaim a Thunderstone from its guardian.",Thunderstone: Dragonspire,boardgame,2011
7.29,1658893309.186016,6.582,161882,2700.0,962,Compete and cooperate to build railways across Ireland!,Irish Gauge,boardgame,2014
6.89,1658893309.186016,6.581,217449,6676.0,963,Cleverly stack number-shaped polyominos higher and higher without leaving any gaps.,NMBR 9,boardgame,2017
7.43,1658893309.186016,6.58,242684,2408.0,964,"Recruit Reavers, battle, and raid to become the most glorious viking clan.",Reavers of Midgard,boardgame,2019
7.28,1658893309.186016,6.58,160018,3073.0,965,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
7.68,1658893309.186016,6.579,229892,1756.0,966,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
7.63,1658893309.186016,6.579,277700,1988.0,967,Operate your own specialty goods shop with a unique set of components and mechanisms.,Merchants Cove,boardgame,2021
7.87,1658893309.186016,6.579,318009,1591.0,968,Draw the most exciting dinosaur theme park known to humankind.,Dinosaur Island: Rawr 'n Write,boardgame,2021
7.04,1658893309.186016,6.579,191231,4233.0,969,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.97,1658893309.186016,6.578,23540,1369.0,970,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.2,1658893309.186016,6.577,22825,3800.0,971,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
7.42,1658893309.186016,6.575,245487,2388.0,972,"Create the most fruitful micro orchard, but beware of rotten fruit!",Orchard: A 9 card solitaire game,boardgame,2018
7.09,1658893309.186016,6.575,130176,3928.0,973,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.72,1658893309.186016,6.575,1822,1779.0,974,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
6.91,1658893309.186016,6.575,136991,6063.0,975,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
7.01,1658893309.186016,6.574,198454,4843.0,976,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
7.44,1658893309.186016,6.574,1301,2396.0,977,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.69,1658893309.186016,6.574,89409,1861.0,978,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
6.92,1658893309.186016,6.573,171233,6280.0,979,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
7.23,1658893309.186016,6.573,6830,2981.0,980,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
7.05,1658893309.186016,6.573,217861,4231.0,981,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
6.74,1658893309.186016,6.572,823,15071.0,982,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.15,1658893309.186016,6.572,191300,3509.0,983,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.07,1658893309.186016,6.571,60,4005.0,984,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.14,1658893309.186016,6.571,45986,3436.0,985,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.03,1658893309.186016,6.571,25568,4133.0,986,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.75,1658893309.186016,6.57,208024,1778.0,987,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
7.79,1658893309.186016,6.568,294612,1546.0,988,,Unlock!: Epic Adventures,boardgame,2019
7.23,1658893309.186016,6.568,270971,3084.0,989,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.67,1658893309.186016,6.567,222514,2417.0,990,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
7.03,1658893309.186016,6.566,35497,4293.0,991,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
6.84,1658893309.186016,6.566,97903,7353.0,992,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
7.39,1658893309.186016,6.566,291508,2422.0,993,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
7.43,1658893309.186016,6.566,35052,2821.0,994,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.18,1658893309.186016,6.565,279254,3263.0,995,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
7.25,1658893309.186016,6.562,241266,3011.0,996,,Little Town,boardgame,2017
6.99,1658893309.186016,6.561,153065,4522.0,997,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
7.2,1658893309.186016,6.561,55427,3214.0,998,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
6.72,1658893309.186016,6.56,122522,25451.0,999,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
6.99,1658893309.186016,6.558,18100,4420.0,1000,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
6.89,1658893309.186016,6.557,194880,6458.0,1001,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
7.29,1658893309.186016,6.556,256589,2986.0,1002,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
7.22,1658893309.186016,6.556,223750,2939.0,1003,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
7.14,1658893309.186016,6.556,146312,3469.0,1004,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
6.75,1658893309.186016,6.555,91536,13509.0,1005,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
6.98,1658893309.186016,6.555,134352,4774.0,1006,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
7.02,1658893309.186016,6.554,221,5056.0,1007,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
7.34,1658893309.186016,6.553,159473,2575.0,1008,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
6.88,1658893309.186016,6.553,21523,7914.0,1009,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
7.52,1658893309.186016,6.552,317457,2117.0,1010,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
7.14,1658893309.186016,6.552,135382,3558.0,1011,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
7.14,1658893309.186016,6.552,276894,3371.0,1012,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
7.48,1658893309.186016,6.552,1608,2277.0,1013,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
6.92,1658893309.186016,6.552,152162,5211.0,1014,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.15,1658893309.186016,6.551,551,3493.0,1015,Take command and re-live Civil War battles in this miniatures board game.,Battle Cry,boardgame,1999
7.3,1658893309.186016,6.55,176371,2628.0,1016,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
6.76,1658893309.186016,6.549,11971,10719.0,1017,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
6.94,1658893309.186016,6.548,142326,4911.0,1018,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
7.22,1658893309.186016,6.547,183571,3186.0,1019,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
6.67,1658893309.186016,6.547,16992,25674.0,1020,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
7.32,1658893309.186016,6.546,176544,2373.0,1021,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
7.61,1658893309.186016,6.545,316546,1800.0,1022,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
7.18,1658893309.186016,6.545,197070,4455.0,1023,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
8.14,1658893309.186016,6.545,284189,1302.0,1024,"Construct buildings, vie for city lots, and compete to shape the city of Rome.",Foundations of Rome,boardgame,2022
7.25,1658893309.186016,6.544,67492,2921.0,1025,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
8.04,1658893309.186016,6.544,281466,1275.0,1026,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
7.65,1658893309.186016,6.543,336794,1760.0,1027,Have fun watching fellow players' ships explode as you fly on to victory.,Galaxy Trucker,boardgame,2021
7.48,1658893309.186016,6.543,1634,2464.0,1028,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
7.18,1658893309.186016,6.542,172931,3293.0,1029,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
6.87,1658893309.186016,6.542,681,6704.0,1030,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.3,1658893309.186016,6.541,163642,2502.0,1031,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
7.04,1658893309.186016,6.541,71671,3889.0,1032,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
7.12,1658893309.186016,6.54,230933,3304.0,1033,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
6.8,1658893309.186016,6.54,17329,7801.0,1034,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
6.95,1658893309.186016,6.539,207336,4757.0,1035,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
6.82,1658893309.186016,6.539,24068,8357.0,1036,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
7.03,1658893309.186016,6.539,145639,4096.0,1037,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.78,1658893309.186016,6.538,68264,1586.0,1038,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
7.51,1658893309.186016,6.538,229265,1987.0,1039,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
7.26,1658893309.186016,6.537,164265,2568.0,1040,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
7.79,1658893309.186016,6.536,37836,1565.0,1041,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
7.34,1658893309.186016,6.536,94246,2320.0,1042,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.27,1658893309.186016,6.536,156091,2775.0,1043,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
7.26,1658893309.186016,6.535,234669,2785.0,1044,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.85,1658893309.186016,6.535,316412,1574.0,1045,Legendary Agents team up to fight the Evil Dr. Faux through time.,The LOOP,boardgame,2020
7.03,1658893309.186016,6.533,175199,3858.0,1046,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
6.98,1658893309.186016,6.533,5737,4378.0,1047,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
7.62,1658893309.186016,6.533,91080,1801.0,1048,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.17,1658893309.186016,6.533,216092,2855.0,1049,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
6.76,1658893309.186016,6.532,327,8863.0,1050,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
7.3,1658893309.186016,6.531,181796,2407.0,1051,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
6.97,1658893309.186016,6.531,37628,4164.0,1052,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
7.1,1658893309.186016,6.53,95103,3731.0,1053,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
7.02,1658893309.186016,6.53,183880,3997.0,1054,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
7.41,1658893309.186016,6.529,184151,2538.0,1055,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.27,1658893309.186016,6.529,261114,2561.0,1056,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
7.32,1658893309.186016,6.528,182694,2458.0,1057,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
7.78,1658893309.186016,6.528,833,1594.0,1058,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.73,1658893309.186016,6.528,307305,1613.0,1059,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
7.68,1658893309.186016,6.528,298383,1665.0,1060,Acquire knowledge and create powerful artefacts and Golems in 16th century Prague.,Golem,boardgame,2021
8.64,1658893309.186016,6.528,308119,942.0,1061,Become the most influential banker and pull the strings that decide Europe's future.,Pax Renaissance: 2nd Edition,boardgame,2021
7.72,1658893309.186016,6.527,304051,1798.0,1062,Winter is coming -- prepare your burrow so you and your family can be comfy cozy!,Creature Comforts,boardgame,2022
7.26,1658893309.186016,6.526,244049,2545.0,1063,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
6.97,1658893309.186016,6.526,245476,4722.0,1064,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.47,1658893309.186016,6.525,299960,2023.0,1065,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
6.84,1658893309.186016,6.524,44163,5929.0,1066,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
7.22,1658893309.186016,6.524,104020,2662.0,1067,,Vanuatu,boardgame,2011
6.9,1658893309.186016,6.524,27364,4925.0,1068,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
7.1,1658893309.186016,6.524,221318,3261.0,1069,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
7.55,1658893309.186016,6.524,306481,1847.0,1070,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
6.93,1658893309.186016,6.522,124,4617.0,1071,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
7.33,1658893309.186016,6.522,8045,2249.0,1072,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
7.46,1658893309.186016,6.522,137649,2073.0,1073,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
7.08,1658893309.186016,6.522,206051,3344.0,1074,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
6.71,1658893309.186016,6.522,278,13517.0,1075,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
6.85,1658893309.186016,6.52,121410,5791.0,1076,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
8.05,1658893309.186016,6.519,257518,1344.0,1077,Zealots and vagabonds brave unspeakable horrors in the tunnels below New Jerusalem.,Claustrophobia 1643,boardgame,2019
7.12,1658893309.186016,6.518,141423,3361.0,1078,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
7.43,1658893309.186016,6.518,195162,2931.0,1079,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
