avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.31,1660708124.9633,6.435,282954,2000.0,1235,Improve districts in 19th century Paris and build landmarks for influence and points.,Paris,boardgame,2020
6.97,1660708124.9633,6.435,103,3941.0,1236,"Travel the land, amass your forces and fight for supremacy in this fantasy classic!",Titan,boardgame,1980
8.25,1660708124.9633,6.435,184424,1006.0,1237,"Develop your own unique civilization in arts, crafts, science, civics and religion.",Mega Civilization,boardgame,2015
6.96,1660708124.9633,6.434,215841,3251.0,1238,Piece together clues and wreckage to escape the barren island.,Exit: The Game – The Forgotten Island,boardgame,2017
6.86,1660708124.9633,6.434,9203,4674.0,1239,World War One air combat brought to life with colorful cards.,Wings of War: Famous Aces,boardgame,2004
6.91,1660708124.9633,6.433,134453,3666.0,1240,Build the perfect little planet in this charming drafting game.,The Little Prince: Make Me a Planet,boardgame,2013
7.45,1660708124.9633,6.433,30618,1639.0,1241,Players doodle and caption a chain of increasingly surreal events.,Eat Poop You Cat,boardgame,
6.84,1660708124.9633,6.432,2338,4375.0,1242,"Upgrade your space ship as you explore the galaxy, trade and settle on planets.",Starship Catan,boardgame,2001
7.02,1660708124.9633,6.432,180040,2967.0,1243,,Villages of Valeria,boardgame,2017
7.33,1660708124.9633,6.43,206803,1873.0,1244,"Players rebuild the historic city of Warsaw, Poland layer by layer through history.",Warsaw: City of Ruins,boardgame,2016
6.95,1660708124.9633,6.429,106,3402.0,1245,"Make the best case, with evidence and other cards, for who is Jack the Ripper.",Mystery Rummy: Jack the Ripper,boardgame,1998
6.98,1660708124.9633,6.428,105037,3115.0,1246,Will you build the finest district in this medieval city?,Tournay,boardgame,2011
6.98,1660708124.9633,6.428,257614,3131.0,1247,Victorians knew every flower has a meaning.  Which flowers will you choose?,Tussie Mussie,boardgame,2019
7.96,1660708124.9633,6.427,15126,1209.0,1248,"Continues the ASL learning journey adding guns, lots of guns!",Advanced Squad Leader: Starter Kit #2,boardgame,2005
6.85,1660708124.9633,6.427,21441,3907.0,1249,"Excavate, acquire benefactors and secure the best spots at the museum to score points",Mykerinos,boardgame,2006
6.88,1660708124.9633,6.426,217085,4496.0,1250,Uncover ruins of lost cities and build Wonders in this dice-placement game.,Unearth,boardgame,2017
6.93,1660708124.9633,6.426,159109,3617.0,1251,Evolve the team's decks to withstand the horrors of the alien Hive.,XenoShyft: Onslaught,boardgame,2015
6.57,1660708124.9633,6.425,150312,13057.0,1252,"Push your luck to crawl a dungeon, or stack the deck to ensure an adversary fails.",Welcome to the Dungeon,boardgame,2013
6.9,1660708124.9633,6.424,232988,3577.0,1253,"Develop idyllic farmlands, castles and towns using placement and timing.",The Castles of Burgundy: The Dice Game,boardgame,2017
6.8,1660708124.9633,6.424,1897,5195.0,1254,"Upgrade your space ship as you explore the galaxy, trade and settle on planets.",The Starfarers of Catan,boardgame,1999
6.86,1660708124.9633,6.424,10640,5133.0,1255,Fight your way through Hell legions in this adaptation of the 2004 Doom 3 videogame.,Doom: The Boardgame,boardgame,2004
7.38,1660708124.9633,6.423,264982,1753.0,1256,Strike it rich in the frontiers of California - will you boom or bust?,Coloma,boardgame,2019
7.16,1660708124.9633,6.423,166226,2250.0,1257,Place envoys and nobles in positions of power as Henry VI travels his dynasty.,The Staufer Dynasty,boardgame,2014
7.42,1660708124.9633,6.423,281194,1741.0,1258,"Be a God, having your prophets gather believers in the Archipelago of the Navel.",Flick of Faith,boardgame,2019
7.04,1660708124.9633,6.421,39684,2651.0,1259,You visit cities to collect goods or fulfill orders.,Merkator,boardgame,2010
7.18,1660708124.9633,6.421,172385,2174.0,1260,"Be the greatest architect in Roman Trier, earning praise for your creations.",Porta Nigra,boardgame,2015
6.62,1660708124.9633,6.42,394,9087.0,1261,Place your bridges and destroy your opponent's via card-play to control 12 islands.,Kahuna,boardgame,1998
7.19,1660708124.9633,6.42,163413,2113.0,1262,Build up your glasswork industry to gain power over the islands of Murano.,Murano,boardgame,2014
7.57,1660708124.9633,6.419,245422,1456.0,1263,"20 questions with a twist: a time limit, and a sneaky werewolf who knows the answer.",Werewords Deluxe Edition,boardgame,2018
6.59,1660708124.9633,6.419,63268,15616.0,1264,Quick! Which symbol is on both cards? Race others to gather or dump your cards.,Spot it!,boardgame,2009
6.73,1660708124.9633,6.418,33604,5986.0,1265,"One player is asked a question. The others predict, and bet on, their answer.",Say Anything,boardgame,2008
7.29,1660708124.9633,6.418,231484,2098.0,1266,Capture monsters for your mystical menagerie in this streamlined drafting experience.,Carnival of Monsters,boardgame,2019
6.72,1660708124.9633,6.418,127024,6332.0,1267,Escape together from a grid of rooms. Beware the guards and deadly traps!,Room 25,boardgame,2013
7.47,1660708124.9633,6.417,179460,1615.0,1268,"Humans desperately defend a stronghold against orc, goblin and troll invaders.",Stronghold: 2nd edition,boardgame,2015
7.01,1660708124.9633,6.416,216091,2729.0,1269,Find the formula and get out of this scientific nightmare in time!,Unlock!: Escape Adventures – The Formula,boardgame,2017
7.23,1660708124.9633,6.414,204505,2239.0,1270,Fill your own museum with relics from all over the World.,Museum,boardgame,2019
6.91,1660708124.9633,6.413,15,3919.0,1271,Take on a unique alien race with a special power in an abstract battle for the galaxy,Cosmic Encounter,boardgame,1977
7.01,1660708124.9633,6.413,72991,2760.0,1272,Challenge rival architects to build the tallest towers for the Caliph of Asara.,Asara,boardgame,2010
7.37,1660708124.9633,6.413,240855,1759.0,1273,Nasty bands of inmates attempt to gain the most reputation within Kulbak prison.,Lockup: A Roll Player Tale,boardgame,2019
7.99,1660708124.9633,6.411,249277,1303.0,1274,Build your own Brazilian empire in this 4X euro game!,Brazil: Imperial,boardgame,2021
7.24,1660708124.9633,6.411,314503,2141.0,1275,"Compile a manuscript of overlapping pages, revealing plants, animals and fungi.",Codex Naturalis,boardgame,2021
6.9,1660708124.9633,6.411,215842,3357.0,1276,Trapped in a polar station – only 1 hour to escape before you freeze to death!,Exit: The Game – The Polar Station,boardgame,2017
7.32,1660708124.9633,6.41,254591,2076.0,1277,Fight alongside other heroes to protect the realm of Terrinoth from unrelenting foes.,Heroes of Terrinoth,boardgame,2018
7.87,1660708124.9633,6.41,202077,1741.0,1278,Escape from the deep-sea Kadath city before it gets devoured by otherworldly horrors.,Deep Madness,boardgame,2018
7.86,1660708124.9633,6.41,270239,1464.0,1279,Mercenaries fight for sovereignty of the galaxy's outlaw coalition - The Moonrakers.,Moonrakers,boardgame,2020
7.3,1660708124.9633,6.408,302388,2013.0,1280,Reset the 1955 timeline before you disappear and lightning strikes the clock tower.,Back to the Future: Back in Time,boardgame,2020
8.59,1660708124.9633,6.408,242722,811.0,1281,Europe in conflict during the Protestant Reformation of the early 16thC (2nd Ed),Here I Stand: 500th Anniversary Edition,boardgame,2017
8.42,1660708124.9633,6.407,295564,882.0,1282,Legends of folklore and fiction go head to head in the greatest battle of all time.,Unmatched Game System,boardgame,2019
7.09,1660708124.9633,6.406,167513,2540.0,1283,As a baron extend your dominion to conquer land and become the new King!,Barony,boardgame,2015
6.89,1660708124.9633,6.406,142992,3512.0,1284,Use gravity—and your opponent’s ships—to escape a black hole before time runs out.,Gravwell: Escape from the 9th Dimension,boardgame,2013
7.11,1660708124.9633,6.406,253214,2387.0,1285,Solve puzzles and discover the dark truth behind this dream world.,Escape Tales: The Awakening,boardgame,2018
6.73,1660708124.9633,6.405,199,5361.0,1286,Contribute the most stories to the highest skyscrapers to win.,Manhattan,boardgame,1994
7.11,1660708124.9633,6.405,255674,2354.0,1287,"Unload building materials from ships, but your opponent’s plans might mess up yours.",Imhotep: The Duel,boardgame,2018
7.09,1660708124.9633,6.405,205418,2556.0,1288,Build your farm and raise your family — a streamlined version of an all-time classic.,Agricola: Family Edition,boardgame,2016
7.34,1660708124.9633,6.405,246663,1790.0,1289,"Draft tiles, plan your roads carefully, and build the neomodern city of your dreams!",NEOM,boardgame,2018
6.83,1660708124.9633,6.404,878,3995.0,1290,Help capture the bad guys and you share in the reward for them.,Wyatt Earp,boardgame,2001
7.64,1660708124.9633,6.404,196202,1431.0,1291,Pirate crews clash in this MOBA style sea battle game! ?‍☠️,Rum & Bones: Second Tide,boardgame,2017
7.18,1660708124.9633,6.404,244918,2104.0,1292,Take a one-of-a-kind after-hours tour in this mystifying museum...,Exit: The Game – The Mysterious Museum,boardgame,2018
7.56,1660708124.9633,6.404,98527,1738.0,1293,Explore a hauntingly beautiful world and weave an epic saga for your hero.,Gloom of Kilforth: A Fantasy Quest Game,boardgame,2017
6.53,1660708124.9633,6.402,116,20315.0,1294,Manipulate the line to collect the most valuable heads.,Guillotine,boardgame,1998
6.86,1660708124.9633,6.401,22038,3936.0,1295,Battle. Trade. Negotiate. Conspire. Become the new King.,Warrior Knights,boardgame,2006
7.7,1660708124.9633,6.4,331787,1637.0,1296,A classic dungeon crawler in Tiny Epic form!,Tiny Epic Dungeons,boardgame,2021
6.75,1660708124.9633,6.4,179572,4958.0,1297,"Place dice on buildings to activate effects, fight bandits, and claim resources!",Dice City,boardgame,2015
6.77,1660708124.9633,6.399,113401,4619.0,1298,,Timeline: Events,boardgame,2011
7.48,1660708124.9633,6.399,272533,1702.0,1299,Defend the kingdom by arranging damage tiles on grids of attacking hordes.,Kingdom Rush: Rift in Time,boardgame,2020
8.63,1660708124.9633,6.398,299317,768.0,1300,Play a campaign against the monstrosities from beyond the Breach.,Aeon's End: Outcasts,boardgame,2020
7.27,1660708124.9633,6.398,200057,1870.0,1301,"Hitch up the wagon and head west. Avoid disasters, dig for gold, and ride to victory.",Pioneer Days,boardgame,2017
7.15,1660708124.9633,6.398,257769,2267.0,1302,Balance the wants of locals and tourists alike by creating the best street in Burano.,Walking in Burano,boardgame,2018
6.77,1660708124.9633,6.398,1403,4431.0,1303,"Keep outguessing your opponents to stay afloat, then repeat when playing their hands.",Turn the Tide,boardgame,1997
6.87,1660708124.9633,6.397,19999,3462.0,1304,Get control of great temples in Egypt to win favour of the gods.,Aton,boardgame,2005
7.19,1660708124.9633,6.397,244191,2115.0,1305,Race a fellow adventurer to acquire your temple's treasure while avoiding its curse.,Naga Raja,boardgame,2019
7.26,1660708124.9633,6.397,175223,1888.0,1306,,Valley of the Kings: Afterlife,boardgame,2015
7.16,1660708124.9633,6.396,246761,2143.0,1307,Work as a team to complete the challenges posed by the BZ1 robot.,Cahoots,boardgame,2018
6.68,1660708124.9633,6.395,5716,5900.0,1308,Compete across 4 races over fields and mountains to win the cup!,Balloon Cup,boardgame,2003
7.5,1660708124.9633,6.395,229491,1564.0,1309,Draft and upgrade cards to defend the city from monstrous threats.,Edge of Darkness,boardgame,2019
7.18,1660708124.9633,6.394,199383,2011.0,1310,Cloth merchants compete for majorities using a unique action selection system.,Calimala,boardgame,2017
7.19,1660708124.9633,6.394,37919,2028.0,1311,Flick your way to galactic domination!,Ascending Empires,boardgame,2011
7.75,1660708124.9633,6.394,163474,1451.0,1312,"Get your team in, complete your mission, then get out with minimal casualties.",V-Sabotage,boardgame,2016
7.45,1660708124.9633,6.394,138431,1698.0,1313,Your squad of specialists defend the Earth from waves of alien invaders!,Galaxy Defenders,boardgame,2014
6.7,1660708124.9633,6.393,9446,5651.0,1314,Fantasy races battle for the favor of the dragons in this non-collectible card game.,Blue Moon,boardgame,2004
6.92,1660708124.9633,6.392,29934,3058.0,1315,Prestige-seeking artisans and nobles gather at the genesis of an ancient world wonder,Amyitis,boardgame,2007
6.97,1660708124.9633,6.392,194690,2879.0,1316,Viruses compete in a thinky tug-of-war for control over organs in a body!,Viral,boardgame,2017
7.1,1660708124.9633,6.391,288169,2325.0,1317,"Win tricks to move in the forest, collecting the gems before running out of time.",The Fox in the Forest Duet,boardgame,2020
7.09,1660708124.9633,6.391,254018,2400.0,1318,Travel to deliver goods between floating islands trapped in eternal Day or Night.,Solenia,boardgame,2018
7.22,1660708124.9633,6.391,305682,1975.0,1319,Use the results of 2 shared dice in this infinitely scaling roll-and-write game!,Rolling Realms,boardgame,2021
6.79,1660708124.9633,6.39,42487,4224.0,1320,Gain points by mounting profitable archaeological expeditions to the different sites.,Lost Cities: The Board Game,boardgame,2008
7.21,1660708124.9633,6.39,167270,1932.0,1321,Place colorful wooden blocks to build beautiful palaces in a desert city.,Medina (Second Edition),boardgame,2014
6.81,1660708124.9633,6.39,94362,4342.0,1322,Recruit cards into your deck for victory in different fantasy scenarios.,Rune Age,boardgame,2011
7.39,1660708124.9633,6.389,142852,1829.0,1323,A stand-alone set adding power rings and a fresh assortment of villains and heroes.,DC Comics Deck-Building Game: Heroes Unite,boardgame,2014
7.01,1660708124.9633,6.388,3284,3214.0,1324,"Who would win a duel in this match-up Battle Game in a Galaxy Far, Far Away!",Star Wars: Epic Duels,boardgame,2002
6.59,1660708124.9633,6.388,139030,9993.0,1325,Get rich...or die trying in this fast-paced game of deduction and deception.,Mascarade,boardgame,2013
7.23,1660708124.9633,6.388,2122,2340.0,1326,Manipulate your vampire minions to destroy your prey while fending off your predator.,Vampire: The Eternal Struggle,boardgame,1994
6.57,1660708124.9633,6.386,19237,9984.0,1327,Do you have the nerves for a Mexican standoff? Walk away rich or end up on the floor.,Ca$h 'n Gun$,boardgame,2005
6.62,1660708124.9633,6.386,176229,7153.0,1328,Erect new monuments and use relics from the past to create the greatest civilization!,Tides of Time,boardgame,2015
7.22,1660708124.9633,6.386,75165,1935.0,1329,"Travel around Italy, and do your parts to create the Volgare, the new language!",De Vulgari Eloquentia,boardgame,2010
7.74,1660708124.9633,6.385,291845,1212.0,1330,"Manage your backyard garden of corn, beans, and pumpkins.",Three Sisters,boardgame,2022
7.03,1660708124.9633,6.385,66,2495.0,1331,Knights increase your landholdings as you try to have the largest kingdom.,Löwenherz,boardgame,1997
