avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
8.06,1659498396.816857,7.316,91,4814.0,192,Step into the shoes of rulers and generals who triumphed or failed in the Great War.,Paths of Glory,boardgame,1999
7.43,1659498396.816857,7.316,148228,68671.0,193,"Renaissance merchants race to grab gems, acquire property, and please nobility.",Splendor,boardgame,2014
7.5,1659498396.816857,7.309,224037,18567.0,194,"Swap one-word coded clues with your partner, trying to identify specific word cards.",Codenames: Duet,boardgame,2017
7.82,1659498396.816857,7.309,306735,6859.0,195,You alone command the forces of a city holding off invading aliens.,Under Falling Skies,boardgame,2020
7.58,1659498396.816857,7.308,215,14287.0,196,Be the first team to empty your hands in this popular partnership climbing card game.,Tichu,boardgame,1991
7.77,1659498396.816857,7.306,223321,9018.0,197,Collaborate in an FBI unit to solve cases using high-tech & traditional techniques.,Detective: A Modern Crime Board Game,boardgame,2018
8.04,1659498396.816857,7.305,283355,5793.0,198,Wildly different factions vie for control of Arrakis through alliance and treachery.,Dune,boardgame,2019
7.42,1659498396.816857,7.305,822,113196.0,199,"Shape the medieval landscape of France, claiming cities, monasteries and farms.",Carcassonne,boardgame,2000
7.64,1659498396.816857,7.304,146886,9974.0,200,Develop your farm and compete to deliver goods to the market at the right time.,La Granja,boardgame,2014
7.69,1659498396.816857,7.3,239188,18845.0,201,"Lay out the case, interrogate suspects, and investigate crime scenes with your phone.",Chronicles of Crime,boardgame,2018
7.41,1659498396.816857,7.298,9209,79466.0,202,Build your railroad across North America to connect cities and complete tickets.,Ticket to Ride,boardgame,2004
7.52,1659498396.816857,7.291,54998,19615.0,203,"Win the favor of the Gods in this competitive auction, area control game.",Cyclades,boardgame,2009
7.65,1659498396.816857,7.291,318977,9705.0,204,Find the small traces to solve the big cases.,MicroMacro: Crime City,boardgame,2020
7.55,1659498396.816857,7.288,129437,21346.0,205,Assemble Marvel's finest Heroes to combat Masterminds and thwart their Schemes!,Legendary: A Marvel Deck Building Game,boardgame,2012
7.7,1659498396.816857,7.288,7854,8173.0,206,"Move rings over pieces to flip them, creating rows of five in your color.",YINSH,boardgame,2003
7.65,1659498396.816857,7.285,176189,14397.0,207,Work together to kill zombies in the Middle Ages! Then kill more zombies!,Zombicide: Black Plague,boardgame,2015
7.82,1659498396.816857,7.284,109276,6380.0,208,Car-factory workers optimise and innovate to stand out at the big board meeting.,Kanban: Driver's Edition,boardgame,2014
7.53,1659498396.816857,7.282,188834,22691.0,209,"In pre-WW2 Germany, Liberals and Fascists square off in an intrigue-filled parliament",Secret Hitler,boardgame,2016
7.46,1659498396.816857,7.281,146508,25853.0,210,Protect the world from paradoxes with your team of time-traveling agents.,T.I.M.E Stories,boardgame,2015
8.23,1659498396.816857,7.278,271055,3765.0,211,Battle for control of a new fantasy realm in this worker placement game.,Dwellings of Eldervale,boardgame,2020
7.68,1659498396.816857,7.278,293014,8518.0,212,Assemble and prepare a formidable crew of dwarfs to fight the mighty Fafnir!,Nidavellir,boardgame,2020
7.42,1659498396.816857,7.277,194655,33669.0,213,Use different divine powers to build and climb the towers!,Santorini,boardgame,2016
7.5,1659498396.816857,7.277,169426,17107.0,214,"Draft dice and purchase skills, traits and equipment to create the perfect RPG hero.",Roll Player,boardgame,2016
7.48,1659498396.816857,7.276,156129,19164.0,215,"Interpret forensic evidence to solve a murder. Beware, the murderer may be among you!",Deception: Murder in Hong Kong,boardgame,2014
7.65,1659498396.816857,7.276,232832,9599.0,216,Snatch up costly crystals and synthesize them to create wondrous golems.,Century: Golem Edition,boardgame,2017
8.18,1659498396.816857,7.274,294484,3932.0,217,Heroes from Victorian-era literature join a skirmish to the death.,Unmatched: Cobble & Fog,boardgame,2020
7.52,1659498396.816857,7.272,555,14915.0,218,Attract artisans and scholars to your palazzo by building and landscaping.,The Princes of Florence,boardgame,2000
7.57,1659498396.816857,7.271,9216,11212.0,219,Run a spice trade business in colonial-era India in this closed-loop economy game.,Goa,boardgame,2004
7.52,1659498396.816857,7.27,158600,14345.0,220,Win the favor of the geishas through careful speculation and bold moves.,Hanamikoji,boardgame,2013
7.43,1659498396.816857,7.27,192291,28245.0,221,Pass sushi around a bigger table and take the best dishes. Save room for dessert!,Sushi Go Party!,boardgame,2016
7.46,1659498396.816857,7.268,118,19124.0,222,Four types of auctions challenge players in this classic game of art speculation.,Modern Art,boardgame,1992
7.52,1659498396.816857,7.261,199478,15024.0,223,Riders negotiate the peloton and avoid exhaustion in this card-pedaled Tour de Force.,Flamme Rouge,boardgame,2016
8.12,1659498396.816857,7.258,241451,3937.0,224,Defend your increasingly desperate home from The Nameless in an evolving campaign.,Aeon's End: Legacy,boardgame,2019
7.56,1659498396.816857,7.255,198994,15087.0,225,Compete head-to-head to create the most powerful deck of spells and minions!,Hero Realms,boardgame,2016
7.41,1659498396.816857,7.253,176494,22960.0,226,Build your kingdom as Chieftain one tile at a time and rule all of Scotland!,Isle of Skye: From Chieftain to King,boardgame,2015
7.66,1659498396.816857,7.252,155068,9876.0,227,Fight against rival guilds and monsters in a campaign to reclaim the city of Arcadia.,Arcadia Quest,boardgame,2014
7.53,1659498396.816857,7.251,20551,13332.0,228,Gain control of medieval Japan by amassing troops and sending them out to battles.,Shogun,boardgame,2006
7.38,1659498396.816857,7.251,31481,31909.0,229,Prepare for unknown dangers by building the best spaceship possible.,Galaxy Trucker,boardgame,2007
7.71,1659498396.816857,7.249,271896,8629.0,230,Star Wars characters race across the galaxy trying to achieve the most fame!,Star Wars: Outer Rim,boardgame,2019
7.78,1659498396.816857,7.248,295486,6168.0,231,Develop your city through the ages in this family-friendly legacy experience.,My City,boardgame,2020
8.72,1659498396.816857,7.248,235802,2371.0,232,Songstress Stanza & stealthy Duster board a raft & chuck gobs of dice on the Sibron.,Too Many Bones: Undertow,boardgame,2018
7.6,1659498396.816857,7.247,269207,10129.0,233,Construct and upgrade your own tavern in this beer-filled deckbuilding game.,The Taverns of Tiefenthal,boardgame,2019
7.54,1659498396.816857,7.247,128621,11828.0,234,"Seasons pass as you develop your vineyard, harvest grapes, make wine and fill orders.",Viticulture,boardgame,2013
7.57,1659498396.816857,7.245,27833,9880.0,235,Rival railways compete to build networks and maximise profits by transporting goods.,Steam,boardgame,2009
7.49,1659498396.816857,7.245,19857,13537.0,236,Build card combos and race to rebuild Rome to become the most influential Patrician.,Glory to Rome,boardgame,2005
7.62,1659498396.816857,7.244,27708,8949.0,237,Players act as campaign managers in this replay of the 1960 presidential election.,1960: The Making of the President,boardgame,2007
7.89,1659498396.816857,7.244,274637,5856.0,238,Heroes and villains of legend (and their sidekicks) fight to the death.,"Unmatched: Battle of Legends, Volume One",boardgame,2019
7.87,1659498396.816857,7.244,421,5154.0,239,A classic game of managing railroads and investing wisely.,1830: Railways & Robber Barons,boardgame,1986
7.8,1659498396.816857,7.243,300531,6395.0,240,"Your Stone Age tribe must work together to eat, survive, and develop new tech.",Paleo,boardgame,2020
7.69,1659498396.816857,7.241,228341,7444.0,241,Draft dice to harness the power of pulsars in the gold rush of a new millenium!,Pulsar 2849,boardgame,2017
7.46,1659498396.816857,7.236,3,15510.0,242,Dispute the favor of three different castes in order to unite Japan under your rule.,Samurai,boardgame,1998
7.47,1659498396.816857,7.235,140620,14397.0,243,"Explorers race from Missouri to Oregon, asking local Native American tribes for help.",Lewis & Clark: The Expedition,boardgame,2013
7.56,1659498396.816857,7.226,223040,10078.0,244,Build the greatest fantasy kingdom by constructing the best hand.,Fantasy Realms,boardgame,2017
7.56,1659498396.816857,7.225,127060,9610.0,245,Balance difficult choices and seek glory on an island paradise.,Bora Bora,boardgame,2013
7.79,1659498396.816857,7.222,227224,6025.0,246,Lead a construction team to build Saint Basil's Cathedral under the Tsar's reign.,The Red Cathedral,boardgame,2020
7.34,1659498396.816857,7.22,204583,39889.0,247,Build a kingdom with varied terrains on domino-shaped tiles in this fast family game.,Kingdomino,boardgame,2016
7.43,1659498396.816857,7.212,92828,18850.0,248,Don’t be too vague or on the nose when describing beautiful art cards.,Dixit: Odyssey,boardgame,2011
7.63,1659498396.816857,7.212,232405,8908.0,249,"Become a gun-toting outlaw, or a law-abiding marshal in this Wild West sandbox.",Western Legends,boardgame,2018
7.38,1659498396.816857,7.212,108745,22830.0,250,Mages compete across twelve seasons to collect crystals and become the new archmage.,Seasons,boardgame,2012
7.64,1659498396.816857,7.211,165722,7603.0,251,"Use magnets to push a ball into the goal, but beware of falling in yourself!",KLASK,boardgame,2014
7.98,1659498396.816857,7.21,155873,4097.0,252,,Power Grid Deluxe: Europe/North America,boardgame,2014
7.92,1659498396.816857,7.209,285967,5272.0,253,Take the role of Egyptian gods fighting to become the one true god.,Ankh: Gods of Egypt,boardgame,2021
7.59,1659498396.816857,7.207,144344,8289.0,254,Make dresses for a prestigious ball while managing your deck of employees!,Rococo,boardgame,2013
7.6,1659498396.816857,7.206,24181,8493.0,255,Invest in imperialist powers to extract wealth by industrialization and expansion.,Imperial,boardgame,2006
7.45,1659498396.816857,7.205,286096,16123.0,256,Lead a unique civilization to greatness through cultural and technological advances.,Tapestry,boardgame,2019
7.41,1659498396.816857,7.201,760,16545.0,257,Mobilize stronger formations to counter the enemy along an ever-changing battle-line.,Battle Line,boardgame,2000
7.44,1659498396.816857,7.2,97207,13884.0,258,Raise monstrous pets and sell them to demanding Dungeon Lords for fame and fortune.,Dungeon Petz,boardgame,2011
7.77,1659498396.816857,7.197,176734,5471.0,259,"Build power plants, not bombs, in this standalone sequel to The Manhattan Project.",The Manhattan Project: Energy Empire,boardgame,2016
7.48,1659498396.816857,7.192,181279,13082.0,260,Dracula is attacking! Or is it a trick while he hides? Track him down to find out.,Fury of Dracula (Third/Fourth Edition),boardgame,2015
7.81,1659498396.816857,7.191,224783,5639.0,261,Reclaim your honor by defeating monsters and gaining heroic attributes.,Vindication,boardgame,2018
7.52,1659498396.816857,7.19,22545,10046.0,262,"Send monks, merchants, soldiers, & more to explore, settle, & battle in the New World",Age of Empires III: The Age of Discovery,boardgame,2007
8.1,1659498396.816857,7.19,304783,3488.0,263,Compete as one of six Roman Generals in charge of a milecastle along Hadrian's Wall.,Hadrian's Wall,boardgame,2021
7.47,1659498396.816857,7.189,206718,11695.0,264,Call upon unique fantasy tribes to gain control of the land and earn glory.,Ethnos,boardgame,2017
7.54,1659498396.816857,7.188,66589,8646.0,265,Sail to unexplored lands while managing your trade in the Portuguese Colonial Empire.,Navegador,boardgame,2010
8.02,1659498396.816857,7.187,300322,3783.0,266,"Lead a small town: grow hops, improve workshops, and raise wealth to develop further.",Hallertau,boardgame,2020
7.36,1659498396.816857,7.187,154203,22860.0,267,"Construct buildings, harvest resources, and attack your neighbor!",Imperial Settlers,boardgame,2014
7.42,1659498396.816857,7.186,38453,15407.0,268,"This ship runs itself! Wait, why are our shields down and where did you go? Help us!",Space Alert,boardgame,2008
7.32,1659498396.816857,7.186,2655,33157.0,269,Use your insects to trap your opponent's Queen Bee in this board-less abstract game.,Hive,boardgame,2000
7.87,1659498396.816857,7.183,19777,4307.0,270,Produce and ship goods in a dynamic economic ecosystem in the Indonesian archipelago.,Indonesia,boardgame,2005
7.64,1659498396.816857,7.18,260605,7408.0,271,Place your bets and bend the odds in this crazy camel-stacking race!,Camel Up (Second Edition),boardgame,2018
7.49,1659498396.816857,7.178,246784,10529.0,272,Be the first to locate the cryptid through pure deduction and subtle deception.,Cryptid,boardgame,2018
7.38,1659498396.816857,7.177,160477,18666.0,273,Assert your martial prowess by harnessing the power of various animal spirits.,Onitama,boardgame,2014
7.91,1659498396.816857,7.174,187617,4424.0,274,"Sail the Seven Seas as the hardened captain Nemo, fighting the Imperialist powers.",Nemo's War (Second Edition),boardgame,2017
7.97,1659498396.816857,7.173,302723,4134.0,275,Seek fortune and infamy in a fantastical world of piratical misadventure.,Forgotten Waters,boardgame,2020
7.5,1659498396.816857,7.173,93260,10713.0,276,Harness the magic! Summon your warrior hordes onto the field of battle.,Summoner Wars: Master Set,boardgame,2011
8.17,1659498396.816857,7.17,329082,3467.0,277,Post-apocalyptic people fight to destroy the rival tribe's camps.,Radlands,boardgame,2021
7.63,1659498396.816857,7.168,59294,8043.0,278,Build. Conquer. Gather. Recruit. Replay every one season on the year. Find runes. Win,Runewars,boardgame,2010
