avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
6.92,1661918732.51941,6.289,38545,2359.0,1578,,Kamisado,boardgame,2008
7.24,1661918732.51941,6.288,175307,1725.0,1579,Win the princess' affection by eliminating opposition through special card powers.,Love Letter: Adventure Time,boardgame,2015
6.87,1661918732.51941,6.288,111417,2506.0,1580,"Visit, haul, deliver.",The Great Heartland Hauling Co.,boardgame,2013
6.57,1661918732.51941,6.288,98,10686.0,1581,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,1981
6.98,1661918732.51941,6.288,103092,2012.0,1582,"Build new homes, bring culture to your village, and sell essential goods at market.",Helvetia,boardgame,2011
8.21,1661918732.51941,6.287,3097,711.0,1583,The poor get poorer in this economic beatdown set on the island of Sicily.,1849: The Game of Sicilian Railways,boardgame,1998
7.27,1661918732.51941,6.286,275913,1542.0,1584,Position yourself for lasting Art Nouveau fame at the Brussels World Fair.,Bruxelles 1897,boardgame,2019
7.07,1661918732.51941,6.286,206940,1879.0,1585,Paddle down the Amazon as you explore the local villages and wildlife.,Carcassonne: Amazonas,boardgame,2016
6.99,1661918732.51941,6.286,299252,2846.0,1586,Powerful heroes band together to slay monsters for their abilities.,Here to Slay,boardgame,2020
7.51,1661918732.51941,6.286,139771,1869.0,1587,,Star Trek: Attack Wing,boardgame,2013
7.32,1661918732.51941,6.285,291962,1460.0,1588,"Explore dungeons, fight villains and conquer the glory in a hack n slash adventure.",Paper Dungeons: A Dungeon Scrawler Game,boardgame,2020
6.71,1661918732.51941,6.285,208895,3438.0,1589,"Build your ultimate pizza. Slice it well, or you may end up stuck with anchovies.",New York Slice,boardgame,2017
6.94,1661918732.51941,6.284,107255,2199.0,1590,,Evo (Second Edition),boardgame,2011
7.06,1661918732.51941,6.284,237,2037.0,1591,Refight the titanic battles of the age of sail in this hex and counter wargame.,Wooden Ships & Iron Men,boardgame,1974
6.63,1661918732.51941,6.283,361,4530.0,1592,Carefully spend your carrots and lettuces to move around the board and win the race!,Hare & Tortoise,boardgame,1973
7.6,1661918732.51941,6.283,300905,1151.0,1593,Top Ten is a party game with answers from the most logical to the most eccentric.,Top Ten,boardgame,2020
7.07,1661918732.51941,6.283,157413,1884.0,1594,Strategic yet approachable game of whaling and town-building in mid-1800s New England,New Bedford,boardgame,2016
7.21,1661918732.51941,6.283,254192,1818.0,1595,"Acquire the best spells, items and allies to defend yourself and stun your rival!",Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,boardgame,2019
6.61,1661918732.51941,6.283,43868,4745.0,1596,Grab the treasure and run for it before the rolling boulder seals you in!,The Adventurers: The Temple of Chac,boardgame,2009
7.66,1661918732.51941,6.283,343562,1095.0,1597,Monsters from American folklore terrorize the nation. Can your team stop them?,Horrified: American Monsters,boardgame,2021
7.02,1661918732.51941,6.283,269603,2050.0,1598,"Collect rare blocks and build spectacular structures, but beware of dangerous mobs!",Minecraft: Builders & Biomes,boardgame,2019
6.76,1661918732.51941,6.282,142079,2984.0,1599,Frantically — and loudly! — try to destroy the other team's ship in real-time.,Space Cadets: Dice Duel,boardgame,2013
7.13,1661918732.51941,6.281,172996,1690.0,1600,A subtle game of shifting power and control over Arthurian Britain.,The King Is Dead,boardgame,2015
7.01,1661918732.51941,6.281,223215,1935.0,1601,Destroy the invading enemy ships and fight the mothership to save your planet.,Flip Ships,boardgame,2017
7.22,1661918732.51941,6.28,146221,1569.0,1602,Mine ore & forge weapons for adventurers to go on quests to fight deepening darkness.,Forge War,boardgame,2015
7.32,1661918732.51941,6.28,138649,1400.0,1603,"Batman, Wonder Woman, Superman, & more face off in dice battles.",DC Comics Dice Masters: Justice League,boardgame,2015
6.74,1661918732.51941,6.28,143185,3440.0,1604,The Game Design World Cabal requires that Cthulhu be featured in every game line.,Smash Up: The Obligatory Cthulhu Set,boardgame,2013
6.79,1661918732.51941,6.28,171011,2831.0,1605,"Use influence (dice) to gain more influence, special powers, and the Pharaoh's favor.",Favor of the Pharaoh,boardgame,2015
6.77,1661918732.51941,6.279,182189,2942.0,1606,Draft a team of treasure hunters to find the real loot.,Treasure Hunter,boardgame,2015
7.33,1661918732.51941,6.279,2808,1482.0,1607,Tense two-player simulation of the Eastern Front in WWII.,The Russian Campaign,boardgame,1974
6.87,1661918732.51941,6.278,8129,2404.0,1608,Trick taking game where the Sluffer spreads chaos.,Sluff Off!,boardgame,2003
6.65,1661918732.51941,6.277,986,3939.0,1609,Gather followers to erect temples and hinder your opponent at every turn.,Babel,boardgame,2000
7.81,1661918732.51941,6.277,2251,1136.0,1610,Manage your team to victory in this quintessential stat based baseball board game.,Strat-O-Matic Baseball,boardgame,1962
7.9,1661918732.51941,6.277,38718,941.0,1611,Land on beaches. Fight Germans. Throw back the Allied Invasions. Roll dice.,Normandy '44,boardgame,2010
6.91,1661918732.51941,6.277,123239,2294.0,1612,"What you lack in trivia wits, you can make up for in clever wagers.",Wits & Wagers Party,boardgame,2012
6.74,1661918732.51941,6.276,112138,3623.0,1613,"The Krosmoz is a battleground, and you must lead your team to victory!",Krosmaster: Arena,boardgame,2012
7.92,1661918732.51941,6.276,256997,937.0,1614,Discover a living dinosaur world in a series of mechanically evolving strategy games.,Perseverance: Castaway Chronicles – Episodes 1 & 2,boardgame,2022
7.15,1661918732.51941,6.276,122842,1669.0,1615,"4X with tech tree, political bidding, hidden movement, logistics, and engine building",Exodus: Proxima Centauri,boardgame,2012
7.61,1661918732.51941,6.275,171726,1085.0,1616,Take the battle to the aliens in this real-time cooperative dice rolling game.,Project: ELITE,boardgame,2016
6.73,1661918732.51941,6.275,145189,3314.0,1617,,Timeline: Music & Cinema,boardgame,2013
6.99,1661918732.51941,6.274,35435,1954.0,1618,Who can bring the Pharaoh the most unique and expensive gifts in this auction game?,Nefertiti,boardgame,2008
8.08,1661918732.51941,6.274,21133,854.0,1619,Miniature skirmish wargame set in cyberpunk future - it's always your turn.,Infinity N3: Core Book,boardgame,2005
6.97,1661918732.51941,6.274,22348,2106.0,1620,Player draw a picture based on the some story and checks small details afterwards.,Duplik,boardgame,2005
6.97,1661918732.51941,6.274,136280,2014.0,1621,,La Boca,boardgame,2013
8.78,1661918732.51941,6.273,295785,952.0,1622,An open world fantasy RPG board game inspired by classic video games.,Euthia: Torment of Resurrection,boardgame,2021
6.95,1661918732.51941,6.273,175293,2069.0,1623,Build the best tram system with unique multi-use cards.,Trambahn,boardgame,2015
6.62,1661918732.51941,6.273,54137,4518.0,1624,Move and spread your flock to claim pastures while you block.,Battle Sheep,boardgame,2010
7.23,1661918732.51941,6.272,297486,1446.0,1625,Iron Rail #2: Cruise Across America in Style.,Ride the Rails,boardgame,2020
6.86,1661918732.51941,6.272,70,2413.0,1626,Collect deeds to erect buildings in the city.,Big City,boardgame,1999
6.47,1661918732.51941,6.272,13308,8337.0,1627,"Paddle your canoe along Niagara river to collect jewels, but don't go over the falls.",Niagara,boardgame,2004
7.1,1661918732.51941,6.272,180592,1702.0,1628,"Travel to past ages, search for crystals and use them to stay ahead.",Steam Time,boardgame,2015
7.8,1661918732.51941,6.272,273703,1067.0,1629,"A modern card-driven, modular dungeon crawl that pays tribute to the classics.",Altar Quest,boardgame,2020
7.67,1661918732.51941,6.272,19622,1062.0,1630,A simulation of the fighting between the Axis and Soviet forces in the southwest USSR,A Victory Lost: Crisis in Ukraine 1942-1943,boardgame,2006
6.57,1661918732.51941,6.272,32125,4889.0,1631,Bid on sacks of cats without quite knowing what's inside.,Felicity: The Cat in the Sack,boardgame,2007
7.19,1661918732.51941,6.271,220792,1556.0,1632,An asymmetrical conflict affair where politics foment into space war.,The Expanse Board Game,boardgame,2017
7.02,1661918732.51941,6.271,230305,1832.0,1633,It's a race to find the famed treasure hoard in this Escape-Room inspired card game.,Unlock!: Mystery Adventures – The Tonipal's Treasure,boardgame,2017
6.56,1661918732.51941,6.271,24310,7816.0,1634,"Fantasy adventurers head to the pub for a night of drinking, gambling, and fights.",The Red Dragon Inn,boardgame,2007
7.44,1661918732.51941,6.271,211716,1184.0,1635,Promise and cajole your way to the top whilst running the East India Company.,John Company,boardgame,2017
7.45,1661918732.51941,6.27,198487,1276.0,1636,Completely original content. Awesome characters we totally thought up on our own.,Smash Up: Cease and Desist,boardgame,2016
8.13,1661918732.51941,6.27,299121,868.0,1637,A group of explorers are traveling the unknown while  facing Lovecraftian horrors.,Machina Arcana (Second/Third Edition),boardgame,2019
6.66,1661918732.51941,6.27,205610,3925.0,1638,Use Varys to gain the most allies in your bid to become the new Hand of the King.,A Game of Thrones: Hand of the King,boardgame,2016
7.93,1661918732.51941,6.269,12750,811.0,1639,A receivership fight in an insolvency box.,1860: Railways on the Isle of Wight,boardgame,2004
7.07,1661918732.51941,6.269,104955,1750.0,1640,,Antike Duellum,boardgame,2012
7.12,1661918732.51941,6.269,2393,1982.0,1641,Use cannons and more to defeat the enemy General in his Palace across the River.,Xiangqi,boardgame,762
6.74,1661918732.51941,6.269,15511,3079.0,1642,Build the game board and place your huts. Claim the land based on placement of huts.,Fjords,boardgame,2005
7.23,1661918732.51941,6.269,160902,1484.0,1643,,Dungeons & Dragons Dice Masters: Battle for Faerûn,boardgame,2015
6.56,1661918732.51941,6.268,4636,4998.0,1644,Move tribes and found villages in an epic quest for fertile terrain.,Clans,boardgame,2002
6.97,1661918732.51941,6.267,37387,1934.0,1645,,Steel Driver,boardgame,2008
7.14,1661918732.51941,6.267,91984,1581.0,1646,,Québec,boardgame,2011
6.88,1661918732.51941,6.266,157096,2340.0,1647,"Guide civilization through 12,000 years of human history.",Historia,boardgame,2014
6.74,1661918732.51941,6.266,180020,4603.0,1648,Keep your body safe from viruses while infecting your rivals.,Virus!,boardgame,2015
7.62,1661918732.51941,6.266,266966,1071.0,1649,,Dice Throne: Season Two – Gunslinger v. Samurai,boardgame,2018
7.11,1661918732.51941,6.265,169611,1761.0,1650,Help Bilbo and his allies capture the Arkenstone but beware of Smaug!,Love Letter: The Hobbit – The Battle of the Five Armies,boardgame,2015
6.98,1661918732.51941,6.265,210274,2074.0,1651,Control the weather to make it rain and dominate the earth with your plants.,Petrichor,boardgame,2018
7.41,1661918732.51941,6.265,217398,1246.0,1652,Area-control game with deckbuilding from factions that depends on board play.,Path of Light and Shadow,boardgame,2017
7.35,1661918732.51941,6.265,57660,1263.0,1653,"Describe famous characters in seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Azul,boardgame,2006
7.76,1661918732.51941,6.265,180199,976.0,1654,Take 1 to 2 players into the military and political struggle in Algeria.,"Colonial Twilight: The French-Algerian War, 1954-62",boardgame,2017
6.88,1661918732.51941,6.265,235375,2494.0,1655,Collect spirits and garner the most points by nourishing the many forces of nature.,Spirits of the Forest,boardgame,2018
7.05,1661918732.51941,6.265,37907,1767.0,1656,,Diamonds Club,boardgame,2008
6.98,1661918732.51941,6.264,259081,1937.0,1657,Become the greatest mayor in Machi Koro through ten games packed with surprises.,Machi Koro Legacy,boardgame,2019
7.09,1661918732.51941,6.263,284584,1701.0,1658,Build and populate Troyes while protecting it from twice daily raids and setbacks.,Troyes Dice,boardgame,2020
6.54,1661918732.51941,6.263,124172,6169.0,1659,Avoid the daikaiju. Sink your opponents in your wake. Become master of the seas.,Tsuro of the Seas,boardgame,2012
7.69,1661918732.51941,6.262,730,1026.0,1660,Break out this game for a highly playable area-impulse treatment of D-Day.,Breakout: Normandy,boardgame,1992
7.08,1661918732.51941,6.262,46396,1723.0,1661,,Ubongo 3D,boardgame,2009
6.65,1661918732.51941,6.262,4396,3760.0,1662,Guide your raven's flight in a race across beautiful landscapes.,Odin's Ravens,boardgame,2002
6.73,1661918732.51941,6.261,38386,3013.0,1663,Assign helpers & manage resources to be the most influential builder of the castle.,A Castle for All Seasons,boardgame,2008
6.98,1661918732.51941,6.26,71074,1929.0,1664,Sail your boat and ride your sledge in a frozen race to find the Northwest passage.,Expedition: Northwest Passage,boardgame,2010
7.5,1661918732.51941,6.26,238393,1175.0,1665,,Monolith Arena,boardgame,2018
7.36,1661918732.51941,6.259,1662,1308.0,1666,"Can you beat, or outdo, the iconic eponymous military leader?","Napoléon: The Waterloo Campaign, 1815",boardgame,1974
6.73,1661918732.51941,6.259,241831,3103.0,1667,Compete against rival geothermal farmers to produce the best vegetables in Iceland!,Reykholt,boardgame,2018
6.52,1661918732.51941,6.258,27627,14372.0,1668,Journey through fantastic lands in a race to rule with the Crown of Command!,Talisman: Revised 4th Edition,boardgame,2007
7.06,1661918732.51941,6.258,5072,1733.0,1669,"Flick the striker disk to sink pieces in the corners, a challenging game for 2 or 4.",Carrom,boardgame,
6.78,1661918732.51941,6.257,35503,2534.0,1670,Roll dice to build an Egyptian civilization over three eras.,Ra: The Dice Game,boardgame,2009
7.48,1661918732.51941,6.257,155255,1142.0,1671,"Afghan Tribes play ""the Great Game"", riding timely events and agents to power.",Pax Pamir,boardgame,2015
6.82,1661918732.51941,6.257,8190,2457.0,1672,Students must travel to become masters & spread their influence across Shangri-La!,The Bridges of Shangri-La,boardgame,2003
7.18,1661918732.51941,6.257,338628,1561.0,1673,"Take a hike on trails, exploring iconic sites and national parks across the U.S.",TRAILS,boardgame,2021
6.85,1661918732.51941,6.256,28089,2370.0,1674,Hungry rodents look for cheese specialties in this castle mousetrap!,Château Roquefort,boardgame,2007
7.16,1661918732.51941,6.255,1887,1666.0,1675,"Win wars, win duels, and win honor as you master the five elemental rings.",Legend of the Five Rings,boardgame,1995
7.06,1661918732.51941,6.255,113636,1673.0,1676,Plan well to become the most powerful daimyo serving your shogun around Edo.,Edo,boardgame,2012
7.43,1661918732.51941,6.255,283619,1192.0,1677,Explore the Carvania mountains and valleys to establish a crystal trading network.,Century: Golem Edition – Eastern Mountains,boardgame,2019
7.07,1661918732.51941,6.255,274841,1884.0,1678,"Combine pattern cards, create Coatls with astonishing pieces, please the Aztec gods.",Cóatl,boardgame,2020
6.68,1661918732.51941,6.254,41010,3758.0,1679,"Complete roads and get all your meeples out first, a twist on a classic tile game.",My First Carcassonne,boardgame,2009
6.63,1661918732.51941,6.254,24742,4072.0,1680,The USA and the USSR are the only Superpowers who can lead the world toward a better.,Cold War: CIA vs KGB,boardgame,2007
6.67,1661918732.51941,6.254,67877,3856.0,1681,Card matching with words on the tip of your tongue...,Anomia,boardgame,2010
6.69,1661918732.51941,6.254,302260,3304.0,1682,Scramble to get rid of a bumper crop of artichokes.,Abandon All Artichokes,boardgame,2020
7.28,1661918732.51941,6.254,309110,1410.0,1683,"Influence the wildlife and arrange their meals, so there is only one animal left.",Food Chain Island,boardgame,2020
6.97,1661918732.51941,6.254,260300,2530.0,1684,"Battle as a barbarian, paladin, rogue, or wizard and be the last player standing.",Dungeon Mayhem,boardgame,2018
6.87,1661918732.51941,6.253,38992,2173.0,1685,Send your servants to gain gold and seals to recruit nobles in the palace park.,Royal Palace,boardgame,2008
6.96,1661918732.51941,6.253,37358,1889.0,1686,Make deals and settle arguments in a struggle for a more perfect document.,Founding Fathers,boardgame,2010
6.65,1661918732.51941,6.253,180852,3973.0,1687,Place posse. Win poker. Buy buildings. Own the town. And duel those in your way.,Tiny Epic Western,boardgame,2016
7.56,1661918732.51941,6.253,267271,1028.0,1688,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia: Shifting Sands,boardgame,2019
6.82,1661918732.51941,6.253,174078,2487.0,1689,"A contest between brothers. With help from Watson, Lestrade et al, who will prevail?",Holmes: Sherlock & Mycroft,boardgame,2015
7.47,1661918732.51941,6.252,6205,1284.0,1690,A strategic-level block wargame simulating World War II in Europe.,Europe Engulfed: WWII European Theatre Block Game,boardgame,2003
7.22,1661918732.51941,6.251,280453,1451.0,1691,Build an effective engine while puzzling out the market and your limited storage.,Masters of Renaissance: Lorenzo il Magnifico – The Card Game,boardgame,2019
7.06,1661918732.51941,6.25,280136,1807.0,1692,Deduce the circumstances of the recently-deceased ghost with various occult methods!,Paranormal Detectives,boardgame,2019
7.34,1661918732.51941,6.25,272427,1290.0,1693,"Develop your clan, create useful artefacts and explore the valley by road and boat.",Terramara,boardgame,2019
7.15,1661918732.51941,6.25,269752,1551.0,1694,Noctiluca shine beautifully at night. Become the best diver and collect the most!,Noctiluca,boardgame,2019
7.59,1661918732.51941,6.249,217083,1032.0,1695,Pick your two colors wisely while moving and capturing multicolored stacks.,LYNGK,boardgame,2017
7.67,1661918732.51941,6.249,312318,945.0,1696,Place workers to find and upgrade resources in a world filled with golems.,Century: Golem Edition – An Endless World,boardgame,2020
7.1,1661918732.51941,6.249,157,1791.0,1697,Pick up and deliver goods through Europe on your crayon rail train line.,Eurorails,boardgame,1990
7.73,1661918732.51941,6.249,42673,990.0,1698,"Guide France to glory across 14 solo campaigns, from Italy to The 100 Days.",Field Commander: Napoleon,boardgame,2011
7.01,1661918732.51941,6.249,38765,1716.0,1699,Build corporations to dominate the changing market in this modern day business world.,Ground Floor,boardgame,2012
8.6,1661918732.51941,6.248,335764,627.0,1700,"More heroes, more villains, more legends, more fights.","Unmatched: Battle of Legends, Volume Two",boardgame,2022
7.05,1661918732.51941,6.247,144529,1780.0,1701,Five factions on a space station compete for data and/or hit points for survival.,Theseus: The Dark Orbit,boardgame,2013
7.43,1661918732.51941,6.247,282414,1201.0,1702,"As child of the pharaoh, you must prepare for the afterlife by pleasing the gods.",Pharaon,boardgame,2019
7.13,1661918732.51941,6.247,146816,1550.0,1703,Create a palace garden and move the nobles into the garden along the paths you make.,Sanssouci,boardgame,2013
6.41,1661918732.51941,6.247,811,15483.0,1704,"Race to play all your tiles by forming runs or sets, even if they're not your own!",Rummikub,boardgame,1977
7.28,1661918732.51941,6.246,142961,1335.0,1705,Visit a world that melds technology and fantasy in search of lost thunderstones.,Thunderstone Advance: Numenera,boardgame,2013
6.77,1661918732.51941,6.245,1107,2512.0,1706,Prevent unwanted rules in this trick-taking game by saying Nyet!,Nyet!,boardgame,1997
7.22,1661918732.51941,6.244,206084,1419.0,1707,"Race to the Abyss, crew your submarine, and defeat the monstrous Darkhouse.",Nautilion,boardgame,2016
7.06,1661918732.51941,6.244,202977,1883.0,1708,Refresh your knowledge about cell biology while creating proteins and enzymes.,Cytosis: A Cell Biology Board Game,boardgame,2017
6.72,1661918732.51941,6.244,3931,3170.0,1709,"Expand your civilization through trade, warfare and architecture.",Mare Nostrum,boardgame,2003
7.66,1661918732.51941,6.244,325555,958.0,1710,Solve puzzles to gather your team and take revenge.,Cantaloop: Book 1 – Breaking into Prison,boardgame,2020
7.82,1661918732.51941,6.244,261594,935.0,1711,,Warhammer Underworlds: Nightvault,boardgame,2018
7.56,1661918732.51941,6.244,174837,1074.0,1712,Harness the energy of a dying sun to escape the solar system before it's too late.,Sol: Last Days of a Star,boardgame,2017
7.1,1661918732.51941,6.244,264647,1717.0,1713,"Empires rise and fall, and wonders are built. Will your civilization prevail?",Age of Civilization,boardgame,2019
7.03,1661918732.51941,6.244,24703,1901.0,1714,Person to person combat with a team of heroes on a board you've built.,Heroscape Marvel: The Conflict Begins,boardgame,2007
7.2,1661918732.51941,6.243,244513,1411.0,1715,New power cards come with this combinable expansion to the classic penguin race game.,ICECOOL2,boardgame,2018
7.49,1661918732.51941,6.243,238546,1110.0,1716,,The Rise of Queensdale,boardgame,2018
6.49,1661918732.51941,6.241,266083,6159.0,1717,Play all your cards? Or bluff to mess with opponents? Don't get stuck with a llama!,L.L.A.M.A.,boardgame,2019
7.07,1661918732.51941,6.241,146418,1941.0,1718,Lead an army in the fantasy world of Warhammer!,Warhammer: Diskwars,boardgame,2013
7.15,1661918732.51941,6.241,248861,1459.0,1719,Create the most valuable subway network in this snappy transport puzzler.,Metro X,boardgame,2018
6.88,1661918732.51941,6.241,56931,2099.0,1720,Join the action and find out who is the most powerful ruler of Rome!,Arena: Roma II,boardgame,2009
7.38,1661918732.51941,6.24,332290,1500.0,1721,"Build your farm, grow crops, and explore Stardew Valley!",Stardew Valley: The Board Game,boardgame,2021
7.86,1661918732.51941,6.24,235555,868.0,1722,"Shape every facet of humankind in this sprawling, thematic civlization-builder.",Bios: Origins (Second Edition),boardgame,2019
7.15,1661918732.51941,6.24,163370,1520.0,1723,,Carcassonne: Gold Rush,boardgame,2014
7.3,1661918732.51941,6.24,241477,1586.0,1724,Heroes explore the mysterious dungeon of Karak Castle.,Karak,boardgame,2017
6.91,1661918732.51941,6.238,63759,1982.0,1725,Cleverly place crops & windmills to become the wealthiest burgher in the Netherlands.,Seeland,boardgame,2010
6.84,1661918732.51941,6.238,253618,2474.0,1726,Marvel Superheros must beat the clock in a chaotic race to defeat the villains.,5-Minute Marvel,boardgame,2018
6.92,1661918732.51941,6.238,66588,1961.0,1727,Trivia where you guess and bet on who’s likely to guess closest to the correct answer,Wits & Wagers Family,boardgame,2010
7.0,1661918732.51941,6.237,218293,1894.0,1728,"Build the city of Caveborn by helping settlers secure housing, jobs, and prosperity.",Rise to Nobility,boardgame,2018
7.97,1661918732.51941,6.237,125752,840.0,1729,Formula 1 simulation.,Race! Formula 90,boardgame,2013
8.03,1661918732.51941,6.237,21551,807.0,1730,A re-working of the classic GMT game of warfare in the age of the Roman Republic.,SPQR (Deluxe Edition),boardgame,2008
6.79,1661918732.51941,6.236,85005,2496.0,1731,,The Boss,boardgame,2010
7.1,1661918732.51941,6.235,192945,1568.0,1732,,Coal Baron: The Great Card Game,boardgame,2016
6.68,1661918732.51941,6.235,12477,3214.0,1733,"Control speakeasys, brew and ship hooch, outwit rivals and avoid the cops!",Bootleggers,boardgame,2004
6.52,1661918732.51941,6.235,120,5122.0,1734,British Lords collect antiques with quick rounds of 'rock-paper-scissors' thinking.,Hoity Toity,boardgame,1990
7.48,1661918732.51941,6.234,286537,1104.0,1735,"Avoid the guards, cameras, and other problems and try to break the casino.",Burgle Bros 2: The Casino Capers,boardgame,2021
7.23,1661918732.51941,6.234,168998,1376.0,1736,"Captain Marvel, Daredevil & more face off in dice battles.",Marvel Dice Masters: Age of Ultron,boardgame,2015
7.2,1661918732.51941,6.234,66510,1685.0,1737,A standalone expansion with more complex passive hero powers and tavern events.,The Red Dragon Inn 3,boardgame,2011
7.46,1661918732.51941,6.234,298638,1191.0,1738,"Sell goods for profit, or risk losing it all by slipping contrabands in...",Sheriff of Nottingham: 2nd Edition,boardgame,2020
6.54,1661918732.51941,6.234,33154,4802.0,1739,This set-collection game sees players competing to complete the sushi menu.,Wasabi!,boardgame,2008
6.4,1661918732.51941,6.233,1219,12033.0,1740,Hunt for treasure in an ever-changing maze. Will you open a path? Or block a rival?,Labyrinth,boardgame,1986
7.22,1661918732.51941,6.233,245931,1378.0,1741,Prove your worth as a successor to Nētā-Tanka - leader of the Frostrivers tribe.,Neta-Tanka: Deluxe Edition,boardgame,2019
7.65,1661918732.51941,6.233,248125,1164.0,1742,Guide your civilization to prosperity by managing the resources in your capital city!,Monumental,boardgame,2020
6.47,1661918732.51941,6.233,49,5933.0,1743,Load the pizza oven with topping after topping. Use your memory to fill the orders.,Mamma Mia!,boardgame,1998
7.18,1661918732.51941,6.233,269968,1417.0,1744,,Exit: The Game – The Haunted Roller Coaster,boardgame,2019
6.9,1661918732.51941,6.233,230383,2020.0,1745,"Recall the sequence, find the matches and grab the treasure!",Memoarrr!,boardgame,2017
7.86,1661918732.51941,6.233,251551,828.0,1746,"Learn new techniques, trade goods, and manage your stock to build the master stall!",Dale of Merchants Collection,boardgame,2019
7.11,1661918732.51941,6.232,1032,1995.0,1747,Tense solitaire game of flying B-17 missions fraught with danger to your crew.,B-17: Queen of the Skies,boardgame,1981
8.16,1661918732.51941,6.232,223376,904.0,1748,Rank-and-file miniatures battles set in George R. R. Martin's fantasy universe.,A Song of Ice & Fire: Tabletop Miniatures Game – Stark vs Lannister Starter Set,boardgame,2018
6.79,1661918732.51941,6.231,195528,2310.0,1749,Collect goods and workers in a roll and write version of La Granja.,La Granja: No Siesta,boardgame,2016
6.64,1661918732.51941,6.231,16267,3308.0,1750,,Trans Europa,boardgame,2005
7.19,1661918732.51941,6.231,256320,1389.0,1751,,Fertility,boardgame,2018
7.2,1661918732.51941,6.231,216632,1460.0,1752,Legendary Arthurian characters compete in a tactical trick-taking game.,Tournament at Camelot,boardgame,2017
7.0,1661918732.51941,6.229,73,1750.0,1753,Hire the best cast you can find for a series of international theater productions.,Show Manager,boardgame,1996
6.67,1661918732.51941,6.229,75358,2866.0,1754,Extend tracks and buy stock as players stretch railroads across France.,Paris Connection,boardgame,2010
7.52,1661918732.51941,6.228,157026,1084.0,1755,Break the power curve with chained triggers and otherworldly transformations.,Ascension: Realms Unraveled,boardgame,2014
6.71,1661918732.51941,6.227,179303,3088.0,1756,Compete head-to-head to create the most powerful deck making your opponent insane!,Cthulhu Realms,boardgame,2015
6.86,1661918732.51941,6.227,232,2273.0,1757,Relive the Renaissance era as the leader of a Mediterranean’s trading city-state.,Serenissima,boardgame,1996
6.67,1661918732.51941,6.227,128667,3602.0,1758,"Ninjas, samurai, shoguns and ronins try to figure out who their enemies are.",Samurai Sword,boardgame,2012
6.9,1661918732.51941,6.227,36522,1953.0,1759,Written orders govern this two-player head-to-head battle game.,2 de Mayo,boardgame,2008
6.67,1661918732.51941,6.226,31105,3181.0,1760,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The Card Game,boardgame,2007
7.41,1661918732.51941,6.226,330038,1130.0,1761,Fit your fields together to grow crops and give a good home to llamas.,Llamaland,boardgame,2021
6.89,1661918732.51941,6.225,36648,1975.0,1762,One player tries to capture the others without seeing where they are.,Pyramid of Pengqueen,boardgame,2008
6.75,1661918732.51941,6.225,269725,2693.0,1763,Roll-n-Write implementation of Yspahan.,Corinth,boardgame,2019
7.39,1661918732.51941,6.225,129459,1213.0,1764,Heros from different ages  battle each other in this detailed tactical skirmish game.,Duel of Ages II,boardgame,2013
7.68,1661918732.51941,6.225,306882,901.0,1765,Build a network of roads and rails in an arid landscape.,Railroad Ink Challenge: Shining Yellow Edition,boardgame,2021
6.61,1661918732.51941,6.225,340,3550.0,1766,"Climbing card game where big animals scare the smaller, as players empty their hands.",Frank's Zoo,boardgame,1999
7.2,1661918732.51941,6.223,301716,1357.0,1767,Every move is an opportunity for your opponent in this quick-playing city builder.,Glasgow,boardgame,2020
6.53,1661918732.51941,6.223,28259,4942.0,1768,Plot carefully to strike the killing blow on monsters without falling prey to them.,Cutthroat Caverns,boardgame,2007
7.44,1661918732.51941,6.222,23679,1076.0,1769,The kings of England and France marshal their nobles for war in the Middle Ages.,"Warriors of God: The Wars of England & France, 1135-1453",boardgame,2008
6.76,1661918732.51941,6.222,128442,3174.0,1770,"A competitive adventure game based on Talisman, in the Warhammer 40,000 universe.",Relic,boardgame,2013
6.81,1661918732.51941,6.222,6901,2441.0,1771,This quick 24-card trick-taking game rewards risky declarations.  Or punishes them...,Euchre,boardgame,1848
7.43,1661918732.51941,6.221,180771,1273.0,1772,,Teenage Mutant Ninja Turtles: Shadows of the Past,boardgame,2016
7.86,1661918732.51941,6.221,136955,803.0,1773,"By land or sea, wage the First Punic War battles between the Romans and Carthaginians",Hands in the Sea,boardgame,2016
7.1,1661918732.51941,6.221,145588,1476.0,1774,Plant groves of citrus fruits and encircle the Fincas. Control is key.,Citrus,boardgame,2013
6.59,1661918732.51941,6.221,181345,3640.0,1775,Use your wits and dexterity to configure the molecules into just the right solution.,Dr. Eureka,boardgame,2015
6.66,1661918732.51941,6.221,398,2944.0,1776,This card game pits you against your opponents to collect the most valuable animals!,Wildlife Safari,boardgame,1994
7.11,1661918732.51941,6.22,187653,1522.0,1777,Complete missions by collecting intel and equipment across Europe via dice placement.,Covert,boardgame,2016
